0	0.989270386266094
1	0.975124378109453
2	0.974874371859296
3	0.975
4	0.975124378109453
5	0.975
6	0.975124378109453
7	0.980295566502463
8	0.980392156862745
9	0.980392156862745
10	0.980392156862745
11	0.980676328502415
12	0.980295566502463
13	0.980392156862745
14	0.981395348837209
15	0.980769230769231
16	0.980582524271845
17	0.980952380952381
18	0.981818181818182
19	0.981735159817352
20	0.981735159817352
21	0.982142857142857
22	0.982142857142857
23	0.981900452488688
24	0.983402489626556
25	0.982683982683983
26	0.983402489626556
27	0.983122362869198
28	0.983193277310924
29	0.983805668016194
30	0.984126984126984
31	0.98443579766537
32	0.984375
33	0.984189723320158
34	0.984496124031008
35	0.984375
36	0.980916030534351
37	0.9765625
38	0.976923076923077
39	0.97609561752988
40	0.976377952755906
41	0.976190476190476
42	0.973282442748092
43	0.97244094488189
44	0.96969696969697
45	0.969111969111969
46	0.969230769230769
47	0.96484375
48	0.965909090909091
49	0.965384615384615
50	0.96484375
51	0.964705882352941
52	0.966037735849057
53	0.96551724137931
54	0.969811320754717
55	0.970037453183521
56	0.962264150943396
57	0.958955223880597
58	0.958955223880597
59	0.956521739130435
60	0.960431654676259
61	0.956678700361011
62	0.956363636363636
63	0.957746478873239
64	0.956363636363636
65	0.950704225352113
66	0.947183098591549
67	0.945762711864407
68	0.941379310344828
69	0.939799331103679
70	0.943894389438944
71	0.947204968944099
72	0.943396226415094
73	0.940119760479042
74	0.94
75	0.937677053824363
76	0.931318681318681
77	0.92741935483871
78	0.923884514435696
79	0.923076923076923
80	0.916666666666667
81	0.913953488372093
82	0.916859122401848
83	0.91324200913242
84	0.908695652173913
85	0.905982905982906
86	0.901052631578947
87	0.91500904159132
88	0.913602941176471
89	0.913919413919414
90	0.912280701754386
91	0.910652920962199
92	0.901360544217687
93	0.89983305509182
94	0.896551724137931
95	0.895223420647149
96	0.889226100151745
97	0.890225563909774
98	0.885416666666667
99	0.880575539568345
100	0.878491620111732
101	0.879616963064295
102	0.876203576341128
103	0.87940379403794
104	0.8721399730821
105	0.866666666666667
106	0.869047619047619
107	0.864321608040201
108	0.862290862290862
109	0.86125
110	0.856793145654835
111	0.849009900990099
112	0.84688995215311
113	0.840188014101058
114	0.837587006960557
115	0.837597330367075
116	0.83651804670913
117	0.825346112886049
118	0.827902240325866
119	0.819875776397516
120	0.817910447761194
121	0.812741312741313
122	0.809751434034417
123	0.80550284629981
124	0.802063789868668
125	0.80184331797235
126	0.793738489871087
127	0.786811201445348
128	0.787195671776375
129	0.785270629991127
130	0.785087719298246
131	0.791083916083916
132	0.795201371036847
133	0.793015332197615
134	0.793478260869565
135	0.793478260869565
136	0.787751677852349
137	0.78318219291014
138	0.784282277465918
139	0.780237154150198
140	0.786158631415241
141	0.78046875
142	0.77613104524181
143	0.780635400907716
144	0.78939617083947
145	0.783604135893648
146	0.78790141896938
147	0.795058139534884
148	0.792452830188679
149	0.795520231213873
150	0.7997227997228
151	0.806164383561644
152	0.803019903912148
153	0.805073431241656
154	0.803030303030303
155	0.80528691166989
156	0.812025316455696
157	0.809113300492611
158	0.811230585424134
159	0.815911730545877
160	0.819112627986348
161	0.820828667413214
162	0.819672131147541
163	0.82399577167019
164	0.830139823925427
165	0.835692618806876
166	0.844529750479846
167	0.849427917620137
168	0.853263250109505
169	0.857681038091252
170	0.864637565078094
171	0.867953083617102
172	0.869755563662897
173	0.875263527758257
174	0.878614660390047
175	0.880142533203758
176	0.883895131086142
177	0.887831002677774
